KEYWORD,MATCHING SENTENCE,PAGE URL
note,Note: null is not supported for row and column.,https://altair-viz.github.io/user_guide/generated/channels/altair.Row.html
not support,Note: null is not supported for row and column.,https://altair-viz.github.io/user_guide/generated/channels/altair.Row.html
note,Notes :,https://altair-viz.github.io/user_guide/generated/channels/altair.Row.html
note,Note:,https://altair-viz.github.io/user_guide/generated/channels/altair.Row.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Row.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Row.html
should,Boolean flag indicating if facet's subviews should be centered relative to their respective rows or columns.,https://altair-viz.github.io/user_guide/generated/channels/altair.Row.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
note,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
only,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
note,Notes: 1)  Dots ( .,https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
note,"Note: null and sorting by another channel is not supported for row and
column.",https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
not support,"Note: null and sorting by another channel is not supported for row and
column.",https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
note,Notes :,https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
note,Note:,https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Shape.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
note,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
only,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
note,Notes :,https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
note,Note:,https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeDatum.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeValue.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.ShapeValue.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
note,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
only,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
note,Notes: 1)  Dots ( .,https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
note,"Note: null and sorting by another channel is not supported for row and
column.",https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
not support,"Note: null and sorting by another channel is not supported for row and
column.",https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
note,Notes :,https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
note,Note:,https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Size.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
note,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
only,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
note,Notes :,https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
note,Note:,https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.SizeDatum.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.SizeValue.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.SizeValue.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
note,Release Notes,https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
note,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
only,"Note: A field definition’s condition property can only contain conditional
value definitions
since Vega-Lite only allows at most one encoded field per encoding channel.",https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
note,Notes: 1)  Dots ( .,https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
note,"Note: null and sorting by another channel is not supported for row and
column.",https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
not support,"Note: null and sorting by another channel is not supported for row and
column.",https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
note,Notes :,https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
note,Note:,https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
must,", x2, y2, xError, yError ) do not have
type as they must have exactly the same type as their primary channels (e.",https://altair-viz.github.io/user_guide/generated/channels/altair.Stroke.html
