KEYWORD,MATCHING SENTENCE,PAGE URL
only,Has an effect only if in `marker.,https://plotly.com/python/reference
should,Value should have the same units as in `marker.,https://plotly.com/python/reference
must,cmax` must be set as well.,https://plotly.com/python/reference
only,Has an effect only if in `marker.,https://plotly.com/python/reference
should,Value should have the same units as in `marker.,https://plotly.com/python/reference
must,cmax` must be set as well.,https://plotly.com/python/reference
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference
note,Note that multiple color scales can be linked to the same color axis.,https://plotly.com/python/reference
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference
must,`n` must be a positive integer.,https://plotly.com/python/reference
must,"The labels we would have shown must match the keys exactly, after adding any tickprefix or ticksuffix.",https://plotly.com/python/reference
only,"This only has an effect when `tickformat` is ""SI"" or ""B"".",https://plotly.com/python/reference
only,"Has an effect only if `tickmode` is set to ""auto"".",https://plotly.com/python/reference
only,"If ""first"", only the exponent of the first tick is shown.",https://plotly.com/python/reference
only,"If ""last"", only the exponent of the last tick is shown.",https://plotly.com/python/reference
only,"If ""first"", only the first tick is displayed with a prefix.",https://plotly.com/python/reference
only,"If ""last"", only the last tick is displayed with a suffix.",https://plotly.com/python/reference
must,"If the axis `type` is ""log"", then you must take the log of your starting tick (e.",https://plotly.com/python/reference
should,"If the axis `type` is ""date"", it should be a date string, like date data.",https://plotly.com/python/reference
should,"If the axis `type` is ""category"", it should be a number, using the scale where each category is assigned a serial number from zero in the order it appears.",https://plotly.com/python/reference
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference
only,A larger value n means only every nth tick is labeled.,https://plotly.com/python/reference
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference
only,"Only has an effect if `tickmode` is set to ""array"".",https://plotly.com/python/reference
note,Note that the title's font used to be set by the now deprecated `titlefont` attribute.,https://plotly.com/python/reference
only,The web browser will only be able to apply a font if it is available on the system which it operates.,https://plotly.com/python/reference
only,"com or on-premise) generates images on a server, where only a select number of fonts are installed and supported.",https://plotly.com/python/reference
note,Note that the title's location used to be set by the now deprecated `titleside` attribute.,https://plotly.com/python/reference
note,Note that before the existence of `title.,https://plotly.com/python/reference
must,"Must be between ""0"" and ""1"" if `xref` is ""container"" and between ""-2"" and ""3"" if `xref` is ""paper"".",https://plotly.com/python/reference
only,"""paper"" refers to the width of the plotting area only.",https://plotly.com/python/reference
must,"Must be between ""0"" and ""1"" if `yref` is ""container"" and between ""-2"" and ""3"" if `yref` is ""paper"".",https://plotly.com/python/reference
only,"""paper"" refers to the height of the plotting area only.",https://plotly.com/python/reference
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference
only,"To show powers of 10 plus small digits between, use ""D1"" (all digits) or ""D2"" (only 2 and 5).",https://plotly.com/python/reference
must,"If the axis `type` is ""date"", then you must convert the time to milliseconds.",https://plotly.com/python/reference
must,`n` must be a positive integer.,https://plotly.com/python/reference
must,"Must be a positive number, or special strings available to ""log"" and ""date"" axes.",https://plotly.com/python/reference
