KEYWORD,MATCHING SENTENCE,PAGE URL
only,"It can now be installed and used with only numpy, scipy, matplotlib, and pandas.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
only,"It can now be installed and used with only numpy, scipy, matplotlib, and pandas.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,"The regression uncertainty in lmplot() and regplot() is now estimated with fewer bootstrap iterations, so plotting should be faster.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,"The regression uncertainty in lmplot() and regplot() is now estimated with fewer bootstrap iterations, so plotting should be faster.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
must,"tsplot(time, heights), you now must do sns.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
must,"tsplot(time, heights), you now must do sns.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,"Default options should
produce plots that are very close to the old defaults.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,"Default options should
produce plots that are very close to the old defaults.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
warning,"2, violin will still work, but it will fire a UserWarning.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
warning,"2, violin will still work, but it will fire a UserWarning.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,"This plot
should aid the understanding of an interaction between two continuous
variables.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,"This plot
should aid the understanding of an interaction between two continuous
variables.",https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,Installing with pip should automatically install most missing dependencies.,https://seaborn.pydata.org/archive/0.11/whatsnew.html
should,Installing with pip should automatically install most missing dependencies.,https://seaborn.pydata.org/archive/0.11/whatsnew.html
note,The example notebooks are now used as an automated test suite.,https://seaborn.pydata.org/archive/0.11/whatsnew.html
note,The example notebooks are now used as an automated test suite.,https://seaborn.pydata.org/archive/0.11/whatsnew.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/installing.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/installing.html
note,"If you’re working in a Jupyter notebook or an IPython terminal with
matplotlib mode
enabled, you should immediately see the plot.",https://seaborn.pydata.org/archive/0.11/installing.html
should,"If you’re working in a Jupyter notebook or an IPython terminal with
matplotlib mode
enabled, you should immediately see the plot.",https://seaborn.pydata.org/archive/0.11/installing.html
only,"While you can get pretty far with only seaborn imported, having access to
matplotlib functions is often useful.",https://seaborn.pydata.org/archive/0.11/installing.html
should,"The seaborn codebase is pure Python, and the library should generally install
without issue.",https://seaborn.pydata.org/archive/0.11/installing.html
only,"If you can only demonstrate the issue with your
actual dataset, you will need to share it, ideally as a csv.",https://seaborn.pydata.org/archive/0.11/installing.html
only,"It can save time
if you try to reproduce the issue in an example that uses only matplotlib,
so that you can report it in the right place.",https://seaborn.pydata.org/archive/0.11/installing.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/citing.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/citing.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/archive.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/archive.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/scatterplot_matrix.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/scatterplot_matrix.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/errorband_lineplots.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/errorband_lineplots.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/scatterplot_sizes.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/scatterplot_sizes.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/timeseries_facets.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/timeseries_facets.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/horizontal_boxplot.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/horizontal_boxplot.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/examples/regression_marginals.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/examples/regression_marginals.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/tutorial/relational.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/tutorial/relational.html
should,"The most basic, which should be used when both variables are numeric, is the scatterplot() function.",https://seaborn.pydata.org/archive/0.11/tutorial/relational.html
should,"Instead, the visual representation should be adapted for the specifics of the dataset and to the question you are trying to answer with the plot.",https://seaborn.pydata.org/archive/0.11/tutorial/relational.html
only,"But even when you are only examining changes across one additional variable, it can be useful to alter both the color and style of the lines.",https://seaborn.pydata.org/archive/0.11/tutorial/relational.html
should,"While you should make use of the flexibility afforded by scatterplot() and relplot(), always try to keep in mind that several simple plots are usually more effective than one complex plot.",https://seaborn.pydata.org/archive/0.11/tutorial/relational.html
note,"Site 
  
Introduction
Release notes
Installing
Example gallery
Tutorial
API reference


Citing
Archive",https://seaborn.pydata.org/archive/0.11/tutorial/distributions.html
note,Release notes,https://seaborn.pydata.org/archive/0.11/tutorial/distributions.html
should,An early step in any effort to analyze or model data should be to understand how the variables are distributed.,https://seaborn.pydata.org/archive/0.11/tutorial/distributions.html
should,"But you should not be over-reliant on such automatic approaches, because they depend on particular assumptions about the structure of your data.",https://seaborn.pydata.org/archive/0.11/tutorial/distributions.html
note,"Before we do, another point to note is that, when the subsets have unequal numbers of observations, comparing their distributions in terms of counts may not be ideal.",https://seaborn.pydata.org/archive/0.11/tutorial/distributions.html
note,"Note how the narrow bandwidth makes the bimodality much more apparent, but the curve is much less smooth.",https://seaborn.pydata.org/archive/0.11/tutorial/distributions.html
