KEYWORD,MATCHING SENTENCE,PAGE URL
should,"The callable should accept a floating point number and return
a string with the desired format of the number.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"When True, Jupyter notebook will process table contents using MathJax,
rendering mathematical expressions enclosed by the dollar symbol.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
should,"This sets the maximum number of categories pandas should output when
printing out a Categorical or a Series of dtype “category”.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"The IPython notebook, IPython qtconsole, or IDLE
do not run in a terminal and hence it is not possible to do
correct auto-detection and defaults to 20.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
only,"max_info_rows and max_info_cols
limit this null check only to frames with smaller dimensions than
specified.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"The IPython notebook, IPython qtconsole, or
IDLE do not run in a terminal and hence it is not possible to do
correct auto-detection.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"If items are omitted, they will be denoted by the
addition of “…” to the resulting string.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
should,"This specifies if the memory usage of a DataFrame should be displayed when
df.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"When True, IPython notebook will use html representation for
pandas objects (if it is available).",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
only,"If ‘truncate’ is specified, only print out the dimensions if the
frame is truncated (e.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"Note that the IPython notebook, IPython qtconsole, or IDLE do not run in a
terminal and hence it is not possible to correctly detect the width.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"If False will render special CSS classes to table attributes that indicate Mathjax
will not be used in Jupyter Notebook.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,"Determine which output to use in Jupyter Notebook in {“html”, “latex”}.",https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.option_context.html#pandas.option_context
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.option_context.html#pandas.option_context
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.to_coo.html#pandas.Series.sparse.to_coo
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.to_coo.html#pandas.Series.sparse.to_coo
must,"{row_levels, column_levels} must be
a partition of the MultiIndex level names (or numbers).",https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.to_coo.html#pandas.Series.sparse.to_coo
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.from_coo.html#pandas.Series.sparse.from_coo
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.from_coo.html#pandas.Series.sparse.from_coo
only,"If False (default), the index consists of only the
coords of the non-null entries of the original coo_matrix.",https://pandas.pydata.org/docs/reference/api/pandas.Series.sparse.from_coo.html#pandas.Series.sparse.from_coo
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Int8Dtype.html#pandas.Int8Dtype
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Int8Dtype.html#pandas.Int8Dtype
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Int16Dtype.html#pandas.Int16Dtype
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Int16Dtype.html#pandas.Int16Dtype
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Int32Dtype.html#pandas.Int32Dtype
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Int32Dtype.html#pandas.Int32Dtype
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.html
must,"If io is not a buffer or path, this must be set to identify io.",https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.html
only,"0: The engine xlrd
now only supports old-style .",https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.html
warning,Warning,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.html
not support,"This is not supported, switch to using openpyxl instead.",https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.book.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.book.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.sheet_names.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.sheet_names.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.parse.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelFile.parse.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_excel.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_excel.html
only,"xlsx file it is only necessary to
specify a target file name.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_excel.html
note,"Note that creating an ExcelWriter object with a file name that already
exists will result in the contents of the existing file being erased.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_excel.html
should,"A
sequence should be given if the DataFrame uses MultiIndex.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_excel.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_excel.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelWriter.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelWriter.html
should,The writer should be used as a context manager.,https://pandas.pydata.org/docs/reference/api/pandas.ExcelWriter.html
note,"NOTE: can only be passed as a keyword
argument.",https://pandas.pydata.org/docs/reference/api/pandas.ExcelWriter.html
only,"NOTE: can only be passed as a keyword
argument.",https://pandas.pydata.org/docs/reference/api/pandas.ExcelWriter.html
only,"How to behave when trying to write to a sheet that already
exists (append mode only).",https://pandas.pydata.org/docs/reference/api/pandas.ExcelWriter.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.ExcelWriter.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.json_normalize.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.json_normalize.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.json.build_table_schema.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.json.build_table_schema.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.json.build_table_schema.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.put.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.put.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.append.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.append.html
must,Node must already exist and be Table format.,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.append.html
only,"By default only the axes
of the object are indexed.",https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.append.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.append.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.get.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.get.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.select.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.select.html
warning,Warning,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.select.html
should,Should automatically close the store when finished.,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.select.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.info.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.info.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.keys.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.keys.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.groups.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.groups.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.walk.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.HDFStore.walk.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.read_gbq.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.read_gbq.html
note,Note: The default value is changing to ‘standard’ in a future version.,https://pandas.pydata.org/docs/reference/api/pandas.read_gbq.html
should,Location where the query job should run.,https://pandas.pydata.org/docs/reference/api/pandas.read_gbq.html
must,"The location must match that of any
datasets used in the query.",https://pandas.pydata.org/docs/reference/api/pandas.read_gbq.html
