KEYWORD,MATCHING SENTENCE,PAGE URL
should,"If nothing should be returned then increment
Py_None and return it.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"If a single object should be returned then
it is returned (ensuring that you own a reference to it first).",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"If
multiple objects should be returned then you need to return a tuple.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"You should use ‘N’ if you have
already created a reference for the object and just want to give that
reference to the tuple.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
only,"You should use ‘O’ if you only have a borrowed
reference to an object and need to create one to provide for the
tuple.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"You should use ‘O’ if you only have a borrowed
reference to an object and need to create one to provide for the
tuple.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"There should be one string for each entry in the
format_string.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
only,"The only strategy I
know of to handle reference counts correctly is blood, sweat, and
tears.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"When you use PyArg_ParseTuple or
PyArg_UnpackTuple you receive a borrowed reference to the
objects in the tuple and should not alter their reference count inside
your function.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"If you create a new
object in your subroutine (such as an output array), and you are
passing it back in a tuple of return values, then you should most-
likely use the ‘N’ format character in Py_BuildValue.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"The desired data-type of the
returned array is provided in typenum which should be one of the
enumerated types.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"Objects that can be
converted to an array include: 1) any nested sequence object,
2) any object exposing the array interface, 3) any object with
an __array__ method (which should return an ndarray),
and 4) any scalar object (becomes a zero-dimensional
array).",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
only,A copy is made only if necessary.,https://numpy.org/doc/stable/user/c-info.how-to-extend.html
should,"One of the enumerated types or NPY_NOTYPE if the data-type
should be determined from the object itself.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
only,"The object will be converted to the desired type only if it
can be done without losing precision.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
must,"This flag is useful for arrays that must be in C-contiguous
order and aligned.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
must,"PyArray_ResolveWritebackIfCopy
must be called before Py_DECREF at
the end of the interface routine to write back the temporary data
into the original array passed in.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
note,Note,https://numpy.org/doc/stable/user/c-info.how-to-extend.html
must,"Quite often, new arrays must be created from within extension-module
code.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
only,"Perhaps only a temporary array is needed to hold
an intermediate calculation.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
only,"If the
data area is aligned and in native byte-order, then how to get at a
specific element of the array is determined only by the array of
npy_intp variables, PyArray_STRIDES (obj).",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
must,"In particular, this
c-array of integers shows how many bytes must be added to the
current element pointer to get to the next element in each dimension.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
must,"Using the
striding information provided with the ndarray rather than requiring a
contiguous striding reduces copying that otherwise must be made.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
must,"The following example shows how you might write a wrapper that accepts
two input arguments (that will be converted to an array) and an output
argument (that must be an array).",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
note,"Note the updated use of WRITEBACKIFCOPY semantics
for NumPy v1.",https://numpy.org/doc/stable/user/c-info.how-to-extend.html
note,Release notes,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
note,Release notes,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
only,"Not
only was it much nicer to code in Python than in a shell script or
Perl, in addition, the ability to easily extend Python made it
relatively easy to create new classes and types specifically adapted
to the problems being solved.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
warning,Warning,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
should,"For improved readability, your method should
take advantage of the PyArg_ParseTuple call to convert between
Python objects and C data-types.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"However, in order to call Fortran code you
must be familiar with how Fortran subroutines are called from C/C++
using your compiler and platform.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
only,"The only draw-back is that it
requires the existence of a Fortran compiler in order for a user to
install the code.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
only,Notice that Cython is an extension-module generator only.,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"Unlike f2py,
it includes no automatic facility for compiling and linking
the extension module (which must be done in the usual fashion).",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
only,"Adding the NumPy include directory is, of course, only necessary if
you are using NumPy arrays in the extension module (which is what we
assume you are using Cython for).",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
only,"It looks like NumPy is
imported twice; cimport only makes the NumPy C-API available, while the
regular import causes a Python-style import at runtime and makes it
possible to call into the familiar NumPy Python API.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
note,"The syntax double complex[:] denotes a one-dimensional array
(vector) of doubles, with arbitrary strides.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
only,"This 2-d averaging filter runs quickly because the loop is in C and
the pointer computations are done only as needed.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
note,"Regarding the code, two things are of note: firstly, it is impossible to
return a memory view to Python.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
warning,"The C-code generated by Cython is hard to read and modify (and typically
compiles with annoying but harmless warnings).",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
warning,"The C-code generated by Cython is hard to read and modify (and typically
compiles with annoying but harmless warnings).",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
should,"In summary, Cython is a very capable tool for either
gluing C code or generating an extension module quickly and should not be
over-looked.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
should,"However, this overhead should be negligible
if the C-routine being called is doing any significant amount of work.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,To use ctypes you must,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,A shared library must be compiled in a special way ( e.,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,A shared library must be compiled in a special way ( e.,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
should,"Thus, a big
disadvantage of ctypes at the time of writing this book is that it is
difficult to distribute in a cross-platform manner a Python extension
that uses ctypes and includes your own code which should be compiled
as a shared library on the users system.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"This must also be taken into account if
you are using ctypes to wrap code that needs to work on several
platforms.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"All other Python
objects must be converted to ctypes-specific types.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"The
_as_parameter_ method must return a Python int which will be passed
directly to the function.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"The
_as_parameter_ method must return a Python int which will be passed
directly to the function.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"The caller must be sure that the ndarray object is of the
correct type, shape, and has the correct flags set or risk nasty
crashes if the data-pointer to inappropriate arrays are passed in.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
should,"The
ndim keyword should be an integer, and the shape keyword should be
an integer or a sequence of integers.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,This code must be compiled into a shared library.,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
should,"A suitable Python interface to this shared library should be
constructed.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,You must have shared-libraries of your code (no static libraries).,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,You must have shared-libraries of your code (no static libraries).,https://numpy.org/doc/stable/user/c-info.python-as-glue.html
should,"This should bring more features to ctypes that should
eliminate the difficulty in extending Python and distributing the
extension using ctypes.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
must,"However, writing custom interfaces with SWIG is often troublesome because it
must be done using the concept of typemaps which are not Python
specific and are written in a C-like syntax.",https://numpy.org/doc/stable/user/c-info.python-as-glue.html
