KEYWORD,MATCHING SENTENCE,PAGE URL
only,Whether to check that the input matrices contain only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solveh_banded.html#scipy.linalg.solveh_banded
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solveh_banded.html#scipy.linalg.solveh_banded
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_circulant.html#scipy.linalg.solve_circulant
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_circulant.html#scipy.linalg.solve_circulant
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_triangular.html#scipy.linalg.solve_triangular
only,Use only data contained in the lower triangle of a.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_triangular.html#scipy.linalg.solve_triangular
only,Whether to check that the input matrices contain only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_triangular.html#scipy.linalg.solve_triangular
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_triangular.html#scipy.linalg.solve_triangular
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_toeplitz.html#scipy.linalg.solve_toeplitz
only,Whether to check that the input matrices contain only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_toeplitz.html#scipy.linalg.solve_toeplitz
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_toeplitz.html#scipy.linalg.solve_toeplitz
only,"To specify the Toeplitz matrix, only the first column and the first
row are needed.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_toeplitz.html#scipy.linalg.solve_toeplitz
should,We should get b.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.solve_toeplitz.html#scipy.linalg.solve_toeplitz
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.matmul_toeplitz.html#scipy.linalg.matmul_toeplitz
only,Whether to check that the input matrices contain only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.matmul_toeplitz.html#scipy.linalg.matmul_toeplitz
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.matmul_toeplitz.html#scipy.linalg.matmul_toeplitz
only,"To specify the Toeplitz matrix, only the first column and the first
row are needed.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.matmul_toeplitz.html#scipy.linalg.matmul_toeplitz
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.pinvh.html#scipy.linalg.pinvh
only,Whether to check that the input matrix contains only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.pinvh.html#scipy.linalg.pinvh
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.kron.html#scipy.linalg.kron
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.khatri_rao.html#scipy.linalg.khatri_rao
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.khatri_rao.html#scipy.linalg.khatri_rao
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.tril.html#scipy.linalg.tril
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.triu.html#scipy.linalg.triu
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.orthogonal_procrustes.html#scipy.linalg.orthogonal_procrustes
only,Whether to check that the input matrices contain only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.orthogonal_procrustes.html#scipy.linalg.orthogonal_procrustes
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.orthogonal_procrustes.html#scipy.linalg.orthogonal_procrustes
note,"Note that unlike higher level Procrustes analyses of spatial data, this
function only uses orthogonal transformations like rotations and
reflections, and it does not use scaling or translation.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.orthogonal_procrustes.html#scipy.linalg.orthogonal_procrustes
only,"Note that unlike higher level Procrustes analyses of spatial data, this
function only uses orthogonal transformations like rotations and
reflections, and it does not use scaling or translation.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.orthogonal_procrustes.html#scipy.linalg.orthogonal_procrustes
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.matrix_balance.html#scipy.linalg.matrix_balance
only,"Moreover, if enabled, the matrix is first permuted to isolate the upper
triangular parts of the matrix and, again if scaling is also enabled,
only the remaining subblocks are subjected to scaling.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.matrix_balance.html#scipy.linalg.matrix_balance
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.matrix_balance.html#scipy.linalg.matrix_balance
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.subspace_angles.html#scipy.linalg.subspace_angles
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.subspace_angles.html#scipy.linalg.subspace_angles
should,And the subspace angle of a matrix to itself should be zero:,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.subspace_angles.html#scipy.linalg.subspace_angles
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.bandwidth.html#scipy.linalg.bandwidth
note,"A zero
denotes no sub- or super-diagonal on that side (triangular), and,
say for N rows (N-1) means that side is full.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.bandwidth.html#scipy.linalg.bandwidth
not support,"If the dtype of the array is not supported, in particular, NumPy
float16, float128 and complex256 dtypes.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.bandwidth.html#scipy.linalg.bandwidth
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.bandwidth.html#scipy.linalg.bandwidth
only,"The strategy is to look for only untested band elements in the upper
and lower triangular parts separately; depending on the memory layout
we scan row-wise or column-wise.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.bandwidth.html#scipy.linalg.bandwidth
only,"Moreover, say we are scanning rows
and in the 6th row, 4th entry is nonzero then, on the succeeding rows
the horizontal search is done only up to that band entries since we know
that band is occupied.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.bandwidth.html#scipy.linalg.bandwidth
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.issymmetric.html#scipy.linalg.issymmetric
not support,"If the dtype of the array is not supported, in particular, NumPy
float16, float128 and complex256 dtypes for exact comparisons.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.issymmetric.html#scipy.linalg.issymmetric
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.issymmetric.html#scipy.linalg.issymmetric
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.ishermitian.html#scipy.linalg.ishermitian
not support,"If the dtype of the array is not supported, in particular, NumPy
float16, float128 and complex256 dtypes.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.ishermitian.html#scipy.linalg.ishermitian
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.ishermitian.html#scipy.linalg.ishermitian
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.LinAlgError.html#scipy.linalg.LinAlgError
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.LinAlgWarning.html#scipy.linalg.LinAlgWarning
warning,"LinAlgWarning
    
   
  
  
   
    
     
      
       LinAlgWarning.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.LinAlgWarning.html#scipy.linalg.LinAlgWarning
warning,LinAlgWarning.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.LinAlgWarning.html#scipy.linalg.LinAlgWarning
warning,"The warning emitted when a linear algebra related operation is close
to fail conditions of the algorithm or loss of accuracy is expected.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.LinAlgWarning.html#scipy.linalg.LinAlgWarning
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,Whether to calculate only eigenvalues and no eigenvectors.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,"To return only the second smallest to fifth smallest eigenvalues,
[1, 4] is used.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,"Only
available with “evr”, “evx”, and “gvx” drivers.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,"If provided, this two-element iterable defines the half-open interval
(a, b] that, if any, only the eigenvalues between these values
are returned.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,"Only available with “evr”, “evx”, and “gvx” drivers.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
should,Defines which LAPACK driver should be used.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
note,See the Notes section.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,"For the generalized problems, this keyword specifies the problem type
to be solved for w and v (only takes 1, 2, 3 as possible
inputs):",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,Whether to check that the input matrices contain only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,Only returned if eigvals_only=False.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
note,"Note that if input matrices are
not symmetric or Hermitian, no error will be reported but results will
be wrong.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,"This function does not check the input array for being Hermitian/symmetric
in order to allow for representing arrays with only their upper/lower
triangular parts.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
note,"Also, note that even though not taken into account,
finiteness check applies to the whole array and unaffected by “lower”
keyword.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
only,Request only the eigenvalues,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigh.html#scipy.linalg.eigh
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,"For the generalized problems, this keyword specifies the problem type
to be solved for w and v (only takes 1, 2, 3 as possible
inputs):",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,Whether to check that the input matrices contain only finite numbers.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,"To return only the second smallest to fifth smallest eigenvalues,
[1, 4] is used.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,"Only
available with “evr”, “evx”, and “gvx” drivers.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,"If provided, this two-element iterable defines the half-open interval
(a, b] that, if any, only the eigenvalues between these values
are returned.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,"Only available with “evr”, “evx”, and “gvx” drivers.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
should,Defines which LAPACK driver should be used.,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
note,"See the Notes section of
scipy.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
note,"Note that if input matrices are
not symmetric or Hermitian, no error will be reported but results will
be wrong.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
note,Notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,"This function does not check the input array for being Hermitian/symmetric
in order to allow for representing arrays with only their upper/lower
triangular parts.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
only,"eigh with
the option eigvals_only=True to get the eigenvalues and not the
eigenvectors.",https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eigvalsh.html#scipy.linalg.eigvalsh
note,Release notes,https://docs.scipy.org/doc/scipy/reference/generated/scipy.linalg.eig_banded.html#scipy.linalg.eig_banded
