KEYWORD,MATCHING SENTENCE,PAGE URL
only,Weights-only saving & loading,https://keras.io/api/models/model_saving_apis/weights_saving_and_loading
must,Must end in .,https://keras.io/api/models/model_saving_apis/weights_saving_and_loading
should,"overwrite: Whether we should overwrite any existing model
  at the target location, or instead ask the user
  via an interactive prompt.",https://keras.io/api/models/model_saving_apis/weights_saving_and_loading
should,"This means the architecture should be the same as when the
weights were saved.",https://keras.io/api/models/model_saving_apis/weights_saving_and_loading
note,"Note that layers that don't have weights are not
taken into account in the topological ordering, so adding or removing
layers is fine as long as they don't have weights.",https://keras.io/api/models/model_saving_apis/weights_saving_and_loading
warning,"A warning will be displayed
for each skipped layer.",https://keras.io/api/models/model_saving_apis/weights_saving_and_loading
note,"Note that
clone_model will not preserve the uniqueness of shared objects within the
model (e.",https://keras.io/api/models/model_saving_apis/model_config_serialization
note,"Note that subclassed models cannot be cloned by default,
since their internal layer structure is not known.",https://keras.io/api/models/model_saving_apis/model_config_serialization
note,Note on resource tracking:,https://keras.io/api/models/model_saving_apis/export
only,"registered_name is only used for
  non-built-in classes.",https://keras.io/api/models/model_saving_apis/serialization_utils
only,"This argument is only
  applicable to the Keras v3 model format.",https://keras.io/api/models/model_saving_apis/serialization_utils
note,"Note that to be serialized and deserialized, classes must implement the
get_config() method.",https://keras.io/api/models/model_saving_apis/serialization_utils
must,"Note that to be serialized and deserialized, classes must implement the
get_config() method.",https://keras.io/api/models/model_saving_apis/serialization_utils
note,"Note that
  this is the first argument passed into the decorator.",https://keras.io/api/models/model_saving_apis/serialization_utils
note,"If not
  provided or None, the class' name will be used (note that this is
  the case when the decorator is used with only one argument, which
  becomes the package).",https://keras.io/api/models/model_saving_apis/serialization_utils
only,"If not
  provided or None, the class' name will be used (note that this is
  the case when the decorator is used with only one argument, which
  becomes the package).",https://keras.io/api/models/model_saving_apis/serialization_utils
note,"Note that, if sparse is False, sparse tensors can still
  be passed into the input - they will be densified with a default
  value of 0.",https://keras.io/api/layers/core_layers/input
only,"This feature is only supported with the TensorFlow
  backend.",https://keras.io/api/layers/core_layers/input
should,Should be unique in a model (do not reuse the same name twice).,https://keras.io/api/layers/core_layers/input
only,"Dense implements the operation:
output = activation(dot(input, kernel) + bias)
where activation is the element-wise activation function
passed as the activation argument, kernel is a weights matrix
created by the layer, and bias is a bias vector created by the layer
(only applicable if use_bias is True).",https://keras.io/api/layers/core_layers/dense
note,"Note: If the input to the layer has a rank greater than 2, Dense
computes the dot product between the inputs and the kernel along the
last axis of the inputs and axis 0 of the kernel (using tf.",https://keras.io/api/layers/core_layers/dense
must,"This equation must be a valid einsum string of the form
  ab,bc->ac, .",https://keras.io/api/layers/core_layers/einsum_dense
should,"Each character in the bias_axes string
  should correspond to a character in the output portion
  of the equation string.",https://keras.io/api/layers/core_layers/einsum_dense
only,"Because we are using ellipsis notation and have specified only one axis, the
output_shape arg is a single value.",https://keras.io/api/layers/core_layers/einsum_dense
only,This layer can only be used on positive integer inputs of a fixed range.,https://keras.io/api/layers/core_layers/embedding
should,"mask_zero: Boolean, whether or not the input value 0 is a special
  ""padding"" value that should be masked out.",https://keras.io/api/layers/core_layers/embedding
should,"If mask_zero is set to True, as a consequence,
  index 0 cannot be used in the vocabulary (input_dim should
  equal size of vocabulary + 1).",https://keras.io/api/layers/core_layers/embedding
not support,"If any downstream layer does not support masking yet receives such
an input mask, an exception will be raised.",https://keras.io/api/layers/core_layers/masking
note,"Note: in the Keras masking convention, a masked timestep is denoted by
a mask value of False, while a non-masked (i.",https://keras.io/api/layers/core_layers/masking
note,"usable) timestep
is denoted by a mask value of True.",https://keras.io/api/layers/core_layers/masking
warning,WARNING: Lambda layers have (de)serialization limitations!,https://keras.io/api/layers/core_layers/lambda
only,"They should only be loaded in the same environment where
they were saved.",https://keras.io/api/layers/core_layers/lambda
should,"They should only be loaded in the same environment where
they were saved.",https://keras.io/api/layers/core_layers/lambda
only,"If a tuple, it only specifies
  the first dimension onward; sample dimension is assumed
  either the same as the input:
  output_shape = (input_shape[0], ) + output_shape or,
  the input is None and the sample dimension is also None:
  output_shape = (None, ) + output_shape.",https://keras.io/api/layers/core_layers/lambda
should,"This layer should be used as a placeholder when no operation is to be
performed.",https://keras.io/api/layers/core_layers/identity
